Date,Close,High,Low,Open,Volume
2019-08-19,44.23867416381836,44.31147517908636,43.931294842201524,44.03644946426327,10936200
2019-08-20,43.583473205566406,44.23059170262849,43.551116509287205,44.18205665820968,8176700
2019-08-21,43.761444091796875,44.0122039466635,43.55921929823828,43.882780202214214,10886500
2019-08-22,44.076908111572266,44.198241110820675,43.761434907834825,43.77761325820891,7467900
2019-08-23,43.47023391723633,44.25486385436346,43.187117413862666,44.02028240217795,14160400
2019-08-26,44.11735153198242,44.11735153198242,43.46214224105822,43.68054533803295,9226900
2019-08-27,44.2629508972168,44.44899728276653,44.01219111545607,44.246772548164046,13537000
2019-08-28,44.578433990478516,44.610790698020615,44.020291585346335,44.214428744893496,10046400
2019-08-29,44.52989196777344,44.7644734322232,44.16588677909363,44.699760027255685,9262800
2019-08-30,44.52180862426758,44.667410713766905,44.33576219561961,44.61887565536537,8746700
2019-09-03,44.732120513916016,44.7563895856844,44.384293647053184,44.473273043558365,12991400
2019-09-04,45.1123046875,45.23363770513873,44.732121110347016,44.77256544955993,10718100
2019-09-05,44.586517333984375,45.11230298097849,44.51371629187296,45.09612462876427,13677000
2019-09-06,44.67548751831055,44.845355552983264,44.29530403391534,44.845355552983264,9093500
2019-09-09,44.10117721557617,44.55416180099645,43.97175348912825,44.513714379346126,10814900
2019-09-10,44.00411605834961,44.03646967999587,43.55921904652721,43.866601594957565,12038200
2019-09-11,44.303401947021484,44.327667931429026,43.65628331527826,43.91513076797555,9740400
2019-09-12,44.578433990478516,44.74021444248357,44.473276233819405,44.57034327074025,12357900
2019-09-13,44.21176528930664,44.643618422613756,44.05695189179102,44.391025197783776,11486100
2019-09-16,43.96731185913086,44.27694169145295,43.69842516631665,44.081385189916595,11172000
2019-09-17,44.195465087890625,44.57027837788253,43.96731530019805,44.081388639911644,11347400
2019-09-18,44.18731689453125,44.23620680266507,43.85324362628056,44.16287349459709,9700400
2019-09-19,44.42361831665039,44.48880175969721,44.105841649665756,44.187321730540745,7560300
2019-09-20,43.92658233642578,44.5621356789981,43.918435571534346,44.5621356789981,19211500
2019-09-23,44.11398696899414,44.29324687096444,43.902136900701215,43.92658030250962,6485300
2019-09-24,44.24435043334961,44.49694361175515,44.03250039630308,44.20361040025589,10093000
2019-09-25,44.138423919677734,44.391017098420825,43.999907185320914,44.35842382859617,10248400
2019-09-26,44.31768035888672,44.47249682441609,44.10583033798474,44.3828668934812,10031200
2019-09-27,44.252506256103516,44.521392997294804,43.999913043728675,44.45620955723189,7939900
2019-09-30,44.35842514038086,44.55398165684653,44.122131697827626,44.122131697827626,9808700
2019-10-01,44.529537200927734,44.6354606660781,44.00805420548574,44.43175739088313,14261500
2019-10-02,43.25028610229492,44.35842944218154,43.10361947778855,44.17102277937133,14343600
2019-10-03,43.86952590942383,43.98359921614893,43.038416392658036,43.59248940383523,13817500
2019-10-04,44.43990707397461,44.43990707397461,43.91027731740861,43.999907255436575,9295400
2019-10-07,43.89397430419922,44.293234031507396,43.81249424961298,44.268790636784495,5964900
2019-10-08,43.65768814086914,44.05694482610769,43.551761565732946,43.902131453420445,13301900
2019-10-09,43.86138916015625,44.05694255681857,43.625092623279514,44.048795793734804,7135000
2019-10-10,43.72287368774414,43.90213357613969,43.47843036337372,43.633243743546366,8942900
2019-10-11,43.429542541503906,43.75546906183199,43.34806246555472,43.714729023857394,8981700
2019-10-14,43.429542541503906,43.73917242498902,43.364359102397685,43.58435903737929,7306300
2019-10-15,43.60065841674805,43.7391782943685,43.40510496492232,43.53547496889483,9564300
2019-10-16,43.5843620300293,43.649545473611234,43.2910287632459,43.55991551895343,10454800
2019-10-17,43.828792572021484,44.09767924913498,43.657682585834266,43.74730940602878,13190300
2019-10-18,44.635459899902344,45.13249638016882,44.36657319755843,44.8147197736418,18122400
2019-10-21,44.18731689453125,44.45620672686901,43.739170282233815,44.366576782756425,12778900
2019-10-22,43.877685546875,44.34212877955831,43.7880587140497,44.18731540475234,9533400
2019-10-23,44.5213737487793,44.53767037881571,44.00804078155744,44.048783910780664,8556600
2019-10-24,44.496944427490234,44.66805443457989,44.399167724619765,44.46435115711163,11051400
2019-10-25,43.79620361328125,44.45620333554526,43.731017074075545,44.44805346401191,9782400
2019-10-28,43.64954376220703,43.95917365481246,43.48658049724282,43.78806362531962,8866100
2019-10-29,43.5191764831543,43.722879799983936,43.39695324975013,43.502879844816015,7999700
2019-10-30,43.951026916503906,44.04065687403971,43.3154735569096,43.608806833111885,8620900
2019-10-31,44.350284576416016,44.38287785176065,43.87769140871634,43.96732136178116,13982000
2019-11-01,43.918426513671875,44.60286962922897,43.87768337282001,44.51323969257925,9889500
2019-11-04,43.299171447753906,43.999911272753586,43.160654700529385,43.96731799990114,17515100
2019-11-05,42.71250534057617,43.095468529255804,42.46806200859017,43.095468529255804,19284000
2019-11-06,43.02214050292969,43.02214050292969,42.70436382149112,42.8021405446416,13288900
2019-11-07,42.60658645629883,43.1851031295983,42.33769658635443,43.08732640792122,11725500
2019-11-08,42.5413932800293,42.85916990720683,42.44361657357439,42.745096564965195,7141800
2019-11-11,42.23991012573242,42.67176006281484,42.191020222033096,42.639169901947184,8198300
2019-11-12,42.13398742675781,42.29695067913124,42.02806395474076,42.29695067913124,12656900
2019-11-13,42.70435333251953,42.736946601652846,42.33768682543274,42.516946697400776,12257900
2019-11-14,42.88362121582031,42.91621138277676,42.655471397530334,42.80213802776468,8660300
2019-11-15,42.91621398925781,42.92436386269125,42.67992050020988,42.891770585489475,8982400
2019-11-18,43.209537506103516,43.543610751286515,42.91620429408619,42.9243541656785,13782000
2019-11-19,43.25028610229492,43.43769276510514,43.079172968193696,43.30732277757344,12679500
2019-11-20,43.36435317993164,43.51101978322179,43.19324007058298,43.26657337222805,11970300
2019-11-21,43.152496337890625,43.46212615253775,43.00582974717698,43.27471953290698,7856100
2019-11-22,43.209537506103516,43.33990747719285,42.981390833763506,43.15250083801851,9113300
2019-11-25,43.36435317993164,43.50286991178054,42.99768667170627,43.4132399755182,10963500
2019-11-26,43.918426513671875,43.951016674782025,43.36435336735113,43.437686669313145,13219800
2019-11-27,43.95917892456055,44.081399056735926,43.67399239961908,43.942882285283936,9595200
2019-11-29,43.836029052734375,44.10692422537549,43.688266910754606,44.082298245539754,7222300
2019-12-02,44.12335205078125,44.12335205078125,43.384541182453894,43.77036498385633,13173800
2019-12-03,44.164390563964844,44.19722729410087,43.83603265705341,44.09050948690025,14498300
2019-12-04,44.5666389465332,44.58305731391002,44.098726436485705,44.1643967745096,13624000
2019-12-05,44.484535217285156,44.56662703222307,44.189014077956315,44.500953580272736,14068100
2019-12-06,44.6733512878418,44.73902475389524,44.46812640364961,44.583054969243136,7843500
2019-12-09,44.38603210449219,44.74722672778173,44.34498775912701,44.574838598358276,13887200
2019-12-10,44.139766693115234,44.386035917947524,44.106929961408774,44.36140993490922,8993900
2019-12-11,44.287532806396484,44.45171334809668,44.049471177505374,44.279322056995625,8879100
2019-12-12,44.4434928894043,44.69797283001913,44.27931238357159,44.33677509089063,11233300
2019-12-13,44.6733512878418,44.78006910443703,44.19723118488721,44.27931988597079,13072200
2019-12-16,44.6733512878418,45.00992310414086,44.6323069373,44.89499453854734,9538100
2019-12-17,44.6733512878418,44.80469821994868,44.56663660272978,44.65693605281165,9230000
2019-12-18,44.254695892333984,44.94425165949238,44.23827752508219,44.763652751206045,15132100
2019-12-19,44.59125518798828,44.60767355177744,44.26289417517056,44.36140435790549,13385900
2019-12-20,45.12484359741211,45.313650094418,44.71439387396898,45.10021448459716,23832800
2019-12-23,45.075584411621094,45.3464827076151,45.01812170607374,45.14946548039377,9300800
2019-12-24,44.911415100097656,45.149476728951775,44.85395238023402,44.98529618727709,3359300
2019-12-26,45.165889739990234,45.165889739990234,44.977083235474325,45.083797913146576,6228500
2019-12-27,45.43678665161133,45.51887848154764,45.14947307554204,45.15768069279411,6895500
2019-12-30,45.37111282348633,45.46961988033721,45.19872469112655,45.29723174797744,6431700
2019-12-31,45.43678665161133,45.461415766333786,45.13305470955478,45.31365360393154,7982600
2020-01-02,45.14126968383789,45.50246437491872,44.95246002305199,45.412164919277664,11867700
2020-01-03,44.894989013671875,45.14126134958225,44.402450604816785,44.59125709926066,11354500
2020-01-06,44.878570556640625,45.07558779866611,44.75543752042216,44.862155323664425,14698300
2020-01-07,44.53378677368164,44.82110027446731,44.451698096737815,44.69796725905158,9973900
2020-01-08,44.61588668823242,44.85394829540638,44.45170929299267,44.55021635643314,10676000
2020-01-09,45.42858123779297,45.47783633814379,45.018131462652626,45.149475265438205,15398000
2020-01-10,45.58454895019531,45.91291000795528,45.5188786175332,45.5435046008461,13040100
2020-01-13,46.077083587646484,46.15917227396458,45.49424264145046,45.58454207528996,14302900
2020-01-14,45.970367431640625,46.20842901453891,45.830816033620586,46.167384669914355,16345300
2020-01-15,46.545005798339844,46.774856673657986,45.97037547856117,45.97037547856117,17735400
2020-01-16,46.64350891113281,46.75022672196804,46.47112076927187,46.668134893832075,10234100
2020-01-17,46.742027282714844,46.91441859776917,46.62710182700117,46.68456455485801,14264300
2020-01-21,46.93082809448242,46.99650156484665,46.438289592684384,46.668140475992345,11968900
2020-01-22,47.292022705078125,47.31664868904969,46.93903565456402,46.99649837148649,12869600
2020-01-23,47.47262954711914,47.48904478485769,46.98829861525484,47.103224068327094,12858900
2020-01-24,47.349483489990234,47.50545326791811,47.16888459761253,47.48903490211258,8594300
2020-01-27,47.185302734375,47.48903467159517,46.897989162880656,46.963659494300906,14359900
2020-01-28,46.79948043823242,47.40694746323293,46.76664683723271,47.16067823257771,15240200
2020-01-29,46.79948043823242,47.00470531902563,46.51216685771519,46.79127282085329,13163600
2020-01-30,48.318153381347656,48.41666046147477,47.41516189715097,47.55471646452437,20225600
2020-01-31,47.940528869628906,48.49874074308562,47.73530400825461,48.40844130304367,17685200
2020-02-03,48.088294982910156,48.408445291997836,48.039039884787776,48.22784639703222,12333600
2020-02-04,48.30173110961914,48.8024803513169,48.12113220107677,48.22785002262302,15417900
2020-02-05,48.30992889404297,48.498738513532416,48.05545208178653,48.350976369617115,11414900
2020-02-06,48.424869537353516,48.712183149242655,48.30173334283902,48.41665878759468,9347000
2020-02-07,48.58905029296875,48.69576812678097,48.30994428017936,48.33457339966447,8757800
2020-02-10,49.048744201660156,49.12262528052867,48.671131190324644,48.69575717278647,7984900
2020-02-11,48.91740417480469,49.08979232827311,48.695760921138174,49.02412199282559,7431200
2020-02-12,48.7696418762207,49.06516621365817,48.69576079186133,48.82710459389096,9179100
2020-02-13,48.9338264465332,49.12263298180139,48.60546534864206,48.745019911265025,8173200
2020-02-14,49.212928771972656,49.3114358414039,48.942030416682655,48.95024116583384,9965500
2020-02-18,48.86815643310547,49.19651755423704,48.80248608776939,49.09801047049106,10075700
2020-02-19,49.06515884399414,49.253965335334996,48.81888964361402,48.851723240577336,6265700
2020-02-20,49.02412414550781,49.13904958619989,48.523374898363734,48.991287410600535,7597200
2020-02-21,49.360687255859375,49.360687255859375,48.78605698603489,48.85172731692404,10842400
2020-02-24,48.14575958251953,49.089792180686956,48.08008611578619,48.5233726217865,14415500
2020-02-25,47.464412689208984,48.59725496790644,47.30023214959606,48.186805184615814,15915100
2020-02-26,47.28380584716797,47.9979906049049,47.18529879252532,47.59574850693297,15837800
2020-02-27,45.09200668334961,47.52186828462787,45.05096233746993,46.91440445004974,23754000
2020-02-28,43.909915924072266,44.238273847360155,42.34199799393283,44.189021881182676,40890600
2020-03-02,45.90470504760742,45.937541783820635,44.082310028543446,44.27111656454414,25698600
2020-03-03,46.019630432128906,47.1935170527128,45.67485098877339,46.59425761858258,27099200
2020-03-04,48.367401123046875,48.43307459170696,46.306944581828624,46.306944581828624,20526100
2020-03-05,46.57783889770508,47.751722298964644,46.12634166858632,47.44799036149817,17948500
2020-03-06,45.36290740966797,45.89649336569754,44.31215699574503,45.10021980618723,22353900
2020-03-09,42.57184600830078,43.98379406537903,42.25990334026382,42.72781577657781,27898300
2020-03-10,44.049476623535156,44.16440207748902,42.00543504619482,43.688281892325335,27457400
2020-03-11,42.859169006347656,43.2203668483343,41.98080665121691,42.974094453713015,22653900
2020-03-12,38.713623046875,40.987515199302955,38.32779925237237,39.846465314223515,31913100
2020-03-13,40.1379508972168,41.040578739195155,38.59768658347884,40.9991712709546,33697200
2020-03-16,37.47975158691406,39.64937279196409,34.092827252086956,34.978895904787535,28682300
2020-03-17,39.0697135925293,39.334705036904246,37.570853168638905,37.99318545488767,32106700
2020-03-18,37.140228271484375,37.38866042763832,34.440627692985764,37.0491400610335,35408300
2020-03-19,34.63937759399414,36.98289577682343,33.98517872201999,36.734466745134135,41956900
2020-03-20,31.71617889404297,34.83811130477148,31.06198017700806,34.7387403474199,51513500
2020-03-23,31.103397369384766,32.204767318552946,30.035148977065777,32.097113571689455,44978500
2020-03-24,32.66849899291992,34.28329231936583,32.155078610405845,34.13423427945105,49096200
2020-03-25,34.457191467285156,35.980893380949205,33.049422879832576,33.64565502485866,42511700
2020-03-26,36.676490783691406,37.48802709969657,35.152789107389985,35.475747082653236,37821700
2020-03-27,35.450904846191406,36.461183065427754,35.11138452123697,36.154787445089774,23297900
2020-03-30,37.26445770263672,37.72819431349053,35.64138430306921,35.64138430306921,23446000
2020-03-31,36.64337158203125,37.6867746710409,36.48603394861718,37.32241233942325,25373900
2020-04-01,34.87952423095703,36.14651767596987,34.61453283987057,35.177640335665934,21936400
2020-04-02,36.39494705200195,36.59368901770975,34.664220235809175,34.96233634331746,17621900
2020-04-03,36.295570373535156,36.717899353601,35.8649586368124,36.08854568235765,14207100
2020-04-06,38.647369384765625,38.92892310243182,37.00773414386706,37.587403934232306,22850000
2020-04-07,38.51488494873047,40.24561206816112,38.49004298840112,40.162803427765205,21279600
2020-04-08,39.59968566894531,39.82327273139086,38.3658201852728,38.62252880001129,18937100
2020-04-09,40.576839447021484,41.18135116583215,40.038573986696846,40.11310300183493,19165300
2020-04-13,38.8626823425293,40.27873072935506,38.50659955628235,40.03858128580309,19586000
2020-04-14,40.51059341430664,40.78386754562743,38.86267850482323,39.69905693663472,21801900
2020-04-15,39.425785064697266,40.07998388631466,39.260164670004144,39.508593682570684,12893200
2020-04-16,39.00345230102539,39.62452640237259,38.72189858205682,39.25188446872126,17606800
2020-04-17,39.798431396484375,39.99717334911866,39.22704117503143,39.99717334911866,19844600
2020-04-20,38.531436920166016,39.7487431912612,38.349257328622876,39.57484319794654,18957900
2020-04-21,37.57912826538086,38.837838948970344,36.65165524024342,37.993177707655825,26863700
2020-04-22,37.82756423950195,38.21677179751454,37.678506160218284,38.13395999849743,15811600
2020-04-23,37.322418212890625,38.17535909285471,37.239609584156,38.051146149752775,17668200
2020-04-24,37.62053298950195,37.88552438274202,37.36382119526151,37.67849965933906,15175000
2020-04-27,38.73846435546875,38.904084762231676,37.852398812075556,38.09254824393448,19175500
2020-04-28,38.70534896850586,39.74875232715704,38.56457049469473,39.66594369005428,17246700
2020-04-29,39.02002716064453,39.63282186028868,38.82128515353369,39.14424328429925,15780000
2020-04-30,38.00145721435547,38.92064747940695,37.844119563893514,38.92064747940695,20801100
2020-05-01,37.76131057739258,38.415509501205754,37.43835249471049,37.77787293534381,14290400
2020-05-04,37.38037872314453,37.661932436957315,36.93320462021608,37.529436757454015,22544200
2020-05-05,37.59568405151367,38.17535064223252,37.38865936655808,37.562559343773735,13370500
2020-05-06,37.05742263793945,37.78615049275475,37.032580683905344,37.59568814095175,11892900
2020-05-07,36.93321228027344,37.463198267153466,36.85040364801394,37.38866923454118,16466000
2020-05-08,38.18363571166992,38.274727083999736,37.16507457906111,37.33069496884748,13985100
2020-05-11,37.71162414550781,38.18364025930055,37.695061788662,37.83583708343158,10874600
2020-05-12,37.115386962890625,37.968327693038,37.09882460826349,37.76130299861806,13424400
2020-05-13,36.38666534423828,37.08226856218526,36.03886531473813,37.024301890601905,15854800
2020-05-14,36.18791580200195,36.48603185574628,35.798708380841745,35.922924456217224,18000800
2020-05-15,35.823551177978516,37.00773266444636,35.773867273812314,36.40322094517089,31579400
2020-05-18,37.23960876464844,37.5874087884161,36.544005558166496,37.115392665333346,26118500
2020-05-19,36.88352966308594,37.537728621388155,36.64338019855268,37.27273403914484,17839900
2020-05-20,38.00145721435547,38.233323890603934,37.2810120710502,37.43007012262323,22295900
2020-05-21,37.40522766113281,38.16708032975885,37.289294314785685,38.15880073028268,13193500
2020-05-22,37.28928756713867,37.52115737682192,36.97461230083731,37.446628359235554,13008400
2020-05-26,38.16707229614258,38.86267538675773,38.034576619784744,38.85439263007818,22223100
2020-05-27,38.697052001953125,38.99516804038617,38.23331559117441,38.920639030777906,18447600
2020-05-28,38.99517822265625,39.301573938185804,38.77159113544928,39.16907823750167,16230600
2020-05-29,38.65565872192383,39.07798779084107,38.208484536754916,38.65565872192383,51125000
2020-06-01,38.91236114501953,39.111103073418164,38.58112038576049,38.63908704478893,17010700
2020-06-02,38.837833404541016,39.152508661305916,38.55627969763035,39.053137693851006,15255100
2020-06-03,39.66593933105469,39.848118944449965,39.020020028636274,39.14423612958699,15508300
2020-06-04,39.682491302490234,39.97232776560778,39.23532037018944,39.69905365686376,13604700
2020-06-05,40.65137481689453,40.98261563794342,40.12967162937384,40.19592105716225,20504800
2020-06-08,41.28071975708008,41.38009387750868,40.966044519227246,41.024011176670975,19896700
2020-06-09,40.576839447021484,41.065417844272034,40.31184809518519,41.065417844272034,16713700
2020-06-10,40.26216506958008,40.800430583881706,40.22076075900605,40.70933920525099,15716600
2020-06-11,37.71162414550781,39.682497225961285,37.64537471812456,39.591409001729154,26070400
2020-06-12,38.104366302490234,38.64752193994763,37.61134913834509,38.61409629107279,21822700
2020-06-15,38.689292907714844,38.814637466396555,37.160106505078424,37.24366741910321,15622300
2020-06-16,39.0820426940918,39.85081343100203,38.59738038701312,39.74218486229411,18803500
2020-06-17,38.923282623291016,39.324380886646146,38.806292840622504,39.090404508954755,12602800
2020-06-18,39.26587677001953,39.3076572299235,38.497102919678575,38.689295585352625,9380800
2020-06-19,38.45532989501953,39.93438141263321,38.45532989501953,39.91766858791129,30464600
2020-06-22,38.22135543823242,38.56396036439133,37.92053097864992,38.46368341943364,20876200
2020-06-23,38.13779067993164,38.68094629928137,38.087655395936125,38.43861513448564,14675300
2020-06-24,37.310523986816406,37.970662951491526,37.18517941037512,37.91216966585759,17631800
2020-06-25,37.54449462890625,37.58627508905579,36.792433595635444,37.16010929529885,13829700
2020-06-26,36.40804672241211,37.61134113711595,36.35790825976604,37.53613503696917,21955100
2020-06-29,37.068199157714844,37.24367904452877,36.391344067316865,36.76737467309352,17603900
2020-06-30,37.33559036254883,37.460934934744884,36.80079280478275,36.97627265574133,23679800
2020-07-01,37.452579498291016,38.04587038039686,37.36066056406291,37.54449843251913,14316500
2020-07-02,37.50271224975586,37.9623036631732,37.43586096682153,37.845317105682746,15111900
2020-07-06,37.79518127441406,37.828606918207996,37.27709654618748,37.719975169700135,15146000
2020-07-07,37.778472900390625,38.02080406496039,37.43586798027811,37.6029930312795,13043600
2020-07-08,37.6614875793457,37.75340651984997,37.160115597234665,37.71998087100381,13851200
2020-07-09,36.692161560058594,37.64477012140465,36.625313458239624,37.64477012140465,16087100
2020-07-10,37.728336334228516,37.811897263066754,36.65038313893168,36.667095962228345,15627800
2020-07-13,37.8118896484375,38.17120730784305,37.56955854090455,38.04586275218271,16705300
2020-07-14,38.32999038696289,38.38848368742464,37.327243084175294,37.527793819791135,17080100
2020-07-15,38.772857666015625,39.43299654833799,38.6057326474912,38.68929356293111,23738000
2020-07-16,38.563968658447266,39.01520225722377,38.38848556085234,38.6558844296258,13306100
2020-07-17,39.12382507324219,39.19903118706886,38.547246992334514,38.83135862371914,13899800
2020-07-20,38.538883209228516,39.132177212763416,38.31326490157069,39.04025828879415,16633200
2020-07-21,39.44136047363281,40.10150264270411,39.2157421429004,39.708759268357504,25681500
2020-07-22,40.510963439941406,40.544389092618665,39.29931062537915,40.05137187238901,29831200
2020-07-23,40.343841552734375,40.58617277232836,40.13493598845941,40.50261182167675,15935000
2020-07-24,40.51930618286133,40.77834692441233,40.16834333725309,40.44410008649131,16196800
2020-07-27,40.510963439941406,40.536031085626504,40.26027742015334,40.26027742015334,17346500
2020-07-28,40.26027297973633,41.179456013461866,40.19342168175503,40.3939723880536,13872700
2020-07-29,40.12656784057617,40.527666008243465,39.95944280713691,40.226841585581774,13758100
2020-07-30,39.85081481933594,40.302051495927074,39.441361795782825,39.83410199564977,17276500
2020-07-31,39.47479248046875,39.91767120790924,39.048623391201545,39.64191436336627,14849200
2020-08-03,38.689292907714844,39.575053259542436,38.630799630368585,39.39121542351446,14137500
2020-08-04,39.01519012451172,39.15724752242231,38.62244995118355,38.68094323630998,11717200
2020-08-05,39.45806884765625,39.49984930693757,39.1154639813179,39.19067008308216,10498700
2020-08-06,39.675331115722656,39.71711157707557,38.939982882860875,38.990121349071295,10745000
2020-08-07,39.94273376464844,40.17671010866159,39.44971662255508,39.66698014287835,11669700
2020-08-10,39.875877380371094,40.343823595973944,39.82573891970885,40.15998894883476,11888000
2020-08-11,40.05137252807617,40.65302153553375,39.859179803504055,40.49425127654037,16531600
2020-08-12,40.46916961669922,40.68642991213349,40.21012567538041,40.360537875159764,9562200
2020-08-13,40.427391052246094,40.71985746127038,40.15999228181109,40.327114122599376,9882900
2020-08-14,40.48588562011719,40.6864331104916,40.134922730494644,40.39396669217688,10075800
2020-08-17,40.28533935546875,40.73657603971273,40.27698453730656,40.37725829347903,9102400
2020-08-18,40.46083068847656,40.527682003294416,40.07644519121235,40.27699594801976,9829000
2020-08-19,39.58341979980469,40.42739994459207,39.458078391643575,40.2101364035467,17371000
2020-08-20,39.566707611083984,39.7756131490256,39.34944725418874,39.49985949651835,11308700
2020-08-21,39.50820541381836,39.69204326583277,39.24916464522877,39.558343879179965,14734100
2020-08-24,40.084800720214844,40.09315554022728,39.42465837162483,39.633563936040964,9257700
2020-08-25,40.03464889526367,40.15163546232644,39.817388583239236,40.10985500089615,7827800
2020-08-26,40.243560791015625,40.26027361577498,39.66698268122204,39.90931067111925,10124200
2020-08-27,40.30205535888672,40.79507254812649,40.27698771477731,40.31876818417482,10931600
2020-08-28,41.6390495300293,41.65575916640257,40.55273828234241,40.73657615890085,16420300
2020-08-31,41.38835144042969,41.83958802877666,41.237939244314035,41.613969734603174,18510800
2020-09-01,41.04575729370117,41.23794999715351,40.803429303567164,41.20452753524752,12588400
2020-09-02,42.77549743652344,42.91755486200875,41.246310533660406,41.246310533660406,26332600
2020-09-03,42.18219757080078,43.56932994334467,41.86466032282714,42.95097145731933,22289400
2020-09-04,42.65015411376953,43.009471883278735,42.0150795123668,42.56658998850841,21019500
2020-09-08,41.622337341308594,42.65015212679598,41.246306764265576,42.558233187113764,17776700
2020-09-09,41.93986892700195,42.4161732335065,41.405071332866676,41.44685179722504,15252300
2020-09-10,41.78111267089844,42.34933605823433,41.739332195756724,42.07357918453636,15439500
2020-09-11,42.6668586730957,42.78384523815236,41.864659164223944,42.11534830379658,18272300
2020-09-14,42.717403411865234,43.15544462128515,42.59946985806916,42.93642562329936,10911700
2020-09-15,43.00381088256836,43.28179984526504,42.82691056818758,42.961692219160746,12838400
2020-09-16,42.78480529785156,43.340780183835584,42.7426866212594,42.9195869910159,15353900
2020-09-17,42.58262634277344,42.65001878846989,42.06877019140834,42.30464053789726,13287100
2020-09-18,42.49838638305664,43.09647984127718,42.29621227186105,42.75110161196476,23816600
2020-09-21,41.35274124145508,42.136160712933346,40.94839622608703,41.90871603926721,17514800
2020-09-22,41.8328971862793,42.15300483150655,41.33588921610339,41.369585434221676,13034600
2020-09-23,40.6114387512207,42.05191841109424,40.57774253131236,41.8918661867022,17121200
2020-09-24,41.02421188354492,41.36116446258752,40.063892052428216,40.611441198415655,16788100
2020-09-25,41.04106521606445,41.074758228841375,40.417697884680905,40.60302391547447,12603400
2020-09-28,41.512786865234375,41.87501315303711,41.394853322870325,41.538060633918114,11215700
2020-09-29,41.209529876708984,41.74865972458,41.201107428929724,41.60545240474682,12426600
2020-09-30,41.588600158691406,41.79919668015412,41.18425522309674,41.50436283548548,15755900
2020-10-01,41.42854690551758,41.83289183082804,40.931538998968676,41.64756586835115,17577300
2020-10-02,41.580177307128906,41.765503272516,40.89784342738833,41.07474373246808,13610100
2020-10-05,41.59703063964844,41.740234748383635,41.378008432414504,41.639149306132424,10628700
2020-10-06,41.226383209228516,41.89186913879691,41.13372341812349,41.740239351972505,10077400
2020-10-07,41.74867248535156,41.91714720001799,41.23481625065104,41.293783043474136,10135600
2020-10-08,42.50680923461914,42.57420167680625,41.73181543015848,41.87501954963331,12143900
2020-10-09,42.80165481567383,43.15545556679646,42.62475122666336,42.68371801851713,11407800
2020-10-12,43.03750991821289,43.40815867930961,42.81849092607579,42.826913373929884,11386500
