Date,Close,High,Low,Open,Volume
2020-10-13,125.03488159179688,127.36182744357382,124.00713953017559,125.84931116048271,22389000
2020-10-14,122.73699188232422,125.55842411382945,121.47656426389082,125.20938079864983,11531500
2020-10-15,123.48356628417969,123.52234969875472,120.64274589188273,121.1953966045121,7744000
2020-10-16,122.95030212402344,124.22042749829775,122.48491594899492,123.91986528537602,6291700
2020-10-19,120.44884490966797,123.52235861406822,119.94466788098308,123.49327290033266,6576900
2020-10-20,121.14692687988281,121.90319243944677,119.87680137112012,120.78819320639265,6161200
2020-10-21,122.7757797241211,123.67747375466838,120.07069763247921,120.57487461578513,6591500
2020-10-22,123.6774673461914,124.20103970789957,122.13586555939533,122.81455677424024,5177700
2020-10-23,124.44343566894531,124.5888642230572,122.50430198035609,124.20104488251913,5439900
2020-10-26,120.28400421142578,123.2411748316269,119.20778850356109,123.2411748316269,8578900
2020-10-27,119.55684661865234,120.81728185131817,119.28537008169191,120.25493336922537,6813800
2020-10-28,114.86414337158203,117.83100413519601,114.71870742495439,117.32683457035698,11654700
2020-10-29,117.84071350097656,118.89753384985706,113.66189843049496,114.56359251221714,9583700
2020-10-30,117.55953979492188,118.04432140232362,115.46527970029982,116.96810564211734,8090200
2020-11-02,116.47362518310547,119.18840511666376,116.16336525331427,118.51940413794699,9186000
2020-11-03,120.2452163696289,121.26326061704783,117.67587998770622,117.90857306816382,8144900
2020-11-04,121.26326751708984,122.99878650969451,119.65379647300588,119.8186204394929,7483000
2020-11-05,123.09574127197266,124.70521231504986,121.97105182215174,122.92121960251319,7654800
2020-11-06,123.58052062988281,124.14286164603152,120.81726707774025,122.41704778598488,6259700
2020-11-09,138.25001525878906,143.18508847187087,133.8676001794807,135.99093119280036,35634700
2020-11-10,137.7846221923828,138.03670328972026,133.47975936573488,135.70975760770727,18115400
2020-11-11,133.6251983642578,137.67796516718238,132.46171076679414,137.16409788919165,9600900
2020-11-12,131.3952178955078,134.27482197786625,130.01843983368994,132.19025208022572,13768200
2020-11-13,134.14877319335938,136.8926389934188,132.3647803462978,136.61145736328552,21062300
2020-11-16,140.26669311523438,140.33456963411388,137.26105635584554,137.26105635584554,16382500
2020-11-17,140.10186767578125,140.42182527347805,138.22091289836538,140.0049054482275,9354900
2020-11-18,139.52012634277344,141.05203783992846,138.98687846496475,140.10187012956717,9456200
2020-11-19,137.40650939941406,138.9384211590803,137.3871139913682,138.2306441062039,8892500
2020-11-20,136.7762908935547,138.26941174662252,136.57267610731964,137.39681076415388,8481600
2020-11-23,141.5368194580078,143.2529503148602,137.3870905072242,138.11426284384785,12887000
2020-11-24,146.87911987304688,147.23785348714182,143.3499107681326,143.6504729631158,16711700
2020-11-25,144.5521697998047,145.69626203612447,142.75848680776187,145.69626203612447,9552000
2020-11-27,142.65184020996094,145.7738349382115,142.07009636463255,144.46491868340289,5306400
2020-11-30,143.50503540039062,144.16434603038024,141.83738561168454,142.58395337385585,9710100
2020-12-01,144.89151000976562,146.79184537441375,144.4648998846197,145.017557945202,8825500
2020-12-02,148.93460083007812,149.32242018474685,143.82499872361942,144.9400052584221,10601900
2020-12-03,148.57586669921875,149.73933955376296,147.49965098003437,148.77946668172498,9063200
2020-12-04,149.44847106933594,149.97202868786331,148.15895023789957,149.01217058816974,6033300
2020-12-07,149.00247192382812,149.19639640770984,147.62569389556168,148.5176903028458,6815500
2020-12-08,149.04127502441406,150.1659720284529,147.61601575768742,147.78083974708517,7900600
2020-12-09,149.7296142578125,152.66740390124562,149.20605672191192,151.53300211713804,10804300
2020-12-10,149.98175048828125,150.61196072076444,147.85840447656898,148.65345349045808,8993200
2020-12-11,170.3716583251953,173.98812516580588,160.29789658085716,164.5154879123337,87410700
2020-12-14,164.14706420898438,171.9035703519312,163.67197288175876,168.51009891439196,30939400
2020-12-15,168.6458282470703,169.15969556827244,162.71210609621664,165.3008381089785,18802600
2020-12-16,167.8507843017578,169.52813936816287,166.39643943372448,168.69431438538265,11105800
2020-12-17,168.26766967773438,169.51839949819285,166.72606798445642,168.52945584270773,9004600
2020-12-18,167.62777709960938,170.48798551322614,167.03634296979493,168.3161734648793,21172100
2020-12-21,165.49473571777344,166.70668964998004,163.07082785336024,164.91299191257045,11424200
2020-12-22,165.2620391845703,166.23160235349636,164.01130920617408,164.82573871742557,6419200
2020-12-23,168.26766967773438,170.59461507157442,167.05571586961813,167.69563103094941,9994000
2020-12-24,168.44219970703125,169.26633429151096,167.13329834824276,168.69429559112874,2721000
2020-12-28,173.41607666015625,174.44381129760114,169.72204319017166,170.40073447958238,13145400
2020-12-29,171.90354919433594,174.715276407347,170.85641921859371,174.5310570420276,6875400
2020-12-30,175.65576171875,177.81788349448215,172.94098182228672,173.06702977144158,11680400
2020-12-31,175.66543579101562,177.81786706188592,174.783144611547,175.70422659995248,7073500
2021-01-04,172.27197265625,177.03253125310033,169.411764334816,176.71257363964128,13426600
2021-01-05,173.00885009765625,174.85101415686862,170.83702332517004,170.83702332517004,7771800
2021-01-06,173.6681671142578,176.08238496759864,171.88417425913659,172.89252833854343,7517800
2021-01-07,173.14459228515625,174.47288909087862,172.17502911733325,174.03658862423023,7300800
2021-01-08,173.25123596191406,174.54075668447038,171.22485259547946,173.3675788019056,7894500
2021-01-11,173.6390838623047,175.7430343997073,171.95205322740424,172.33987262076118,6461300
2021-01-12,170.63343811035156,172.89252221073656,169.53782692666266,171.9035635740825,8349800
2021-01-13,170.75946044921875,172.32045774179542,168.45191016906708,169.09181061636568,6839500
2021-01-14,168.15133666992188,172.9216005760855,168.12225095781747,171.62237465986166,8951200
2021-01-15,166.22190856933594,168.88820722808626,164.99055922814694,167.68594359780758,12232500
2021-01-19,167.01693725585938,168.4228156113957,166.2219031927604,166.86181840080823,7834700
2021-01-20,168.35496520996094,172.4659187909377,167.73444531041363,169.8868769482349,9809200
2021-01-21,166.0667724609375,169.6735485041166,165.81469137198647,167.9671227137017,8416400
2021-01-22,167.5211181640625,169.91594030367446,166.65820756114204,168.70398637854126,9517200
2021-01-25,166.65821838378906,167.84108667508232,163.6331859244085,166.65821838378906,7833700
2021-01-26,164.39913940429688,168.0737923418494,163.90466748148518,167.7344392925883,7523200
2021-01-27,158.06788635253906,161.27713815795232,155.6342880612875,159.98761733446005,18239200
2021-01-28,166.6485137939453,167.61807691391127,160.8989967994804,161.11230186942163,14449100
2021-01-29,163.0514373779297,164.64152039328698,160.74387228704342,163.66226691242548,12848800
2021-02-01,165.76622009277344,166.50308279260366,162.91570194166036,165.6401721436387,8140400
2021-02-02,171.57391357421875,174.28867874924765,167.54052703651777,168.4810045415673,12215200
2021-02-03,171.05999755859375,172.9991236103977,170.41039210656234,171.61265558464956,5508600
2021-02-04,174.74436950683594,175.85937605141322,171.11821264637877,172.18472327824725,9035400
2021-02-05,175.6460723876953,176.7707692473006,173.87176996116983,176.17933510512543,6640500
2021-02-08,184.21697998046875,184.83749974231284,177.72091048739753,178.25417312515998,16085700
2021-02-09,182.4814910888672,183.489830278103,180.377525986853,182.44270027715046,11270800
2021-02-10,183.85824584960938,184.89567061972673,180.15450789844732,184.19758404039104,11464600
2021-02-11,185.0992889404297,185.42893683304243,182.34573337679677,183.4219341801457,17507900
2021-02-12,181.95791625976562,187.94982427497715,180.88170056158665,187.12568967214864,27233800
2021-02-16,180.67811584472656,182.7044994673957,179.23346128993342,181.59919796463427,11630700
2021-02-17,180.76536560058594,181.91914817712282,176.61563628295835,179.7182355679565,11391800
2021-02-18,177.43006896972656,180.72657799458923,177.2749353041338,179.1655806211686,12380900
2021-02-19,178.0602569580078,179.1558679924999,177.22643210229037,178.66139613868887,8834500
2021-02-22,185.9234161376953,188.11463822867515,176.0047896920198,176.2084044540793,18799600
2021-02-23,191.09120178222656,192.88489956594958,182.91779135367955,187.6977306844283,23191400
2021-02-24,191.4984130859375,194.49437447340452,189.38477251299614,191.5662896079624,16205900
2021-02-25,185.1671600341797,191.9347212461385,184.5854310403063,191.71171107717922,12712000
2021-02-26,183.2862091064453,185.7779934725126,179.80548099151122,184.28487274944197,15844000
2021-03-01,189.04542541503906,190.90698495241625,185.56469713620922,187.34868984356734,10709900
2021-03-02,188.03709411621094,191.93474242090602,187.60079362408226,190.13135423166148,8371400
2021-03-03,186.408203125,190.819718350864,186.35973680370736,188.7060778165427,8750300
2021-03-04,182.3069610595703,186.62151419271495,178.51596552694983,184.12003944718887,12542600
2021-03-05,184.20730590820312,184.76965430354676,177.75970216411102,183.3928616285982,10266400
2021-03-08,195.76451110839844,196.84072686231988,187.89164779000467,191.30451442860354,25093200
2021-03-09,188.58973693847656,195.56089887002528,188.45399867920466,194.09686373113826,23331000
2021-03-10,189.12298583984375,192.74915735003324,188.7545471083215,191.30450292928094,13662100
2021-03-11,190.7615509033203,192.9915491205284,189.45263472524869,191.37238042566835,11933900
2021-03-12,191.1590576171875,192.37101144952254,189.2393120948308,190.54822815149598,13249100
2021-03-15,190.77125549316406,192.4970768561595,188.88061015666466,192.4970768561595,10311400
2021-03-16,188.32797241210938,190.60643719000473,187.00936579048965,190.13136066234873,9680700
2021-03-17,189.29754638671875,190.21862857437222,185.94285081722103,187.55232946600785,14418700
2021-03-18,186.42758178710938,189.14236128185493,185.90402425042265,189.01631335135193,9644500
2021-03-19,185.32229614257812,188.0952472871423,183.98429428850554,185.10899107035323,28354600
2021-03-22,186.98997497558594,190.3543607443875,186.1561499621062,187.37779437026234,8838500
2021-03-23,182.9856719970703,186.4857959972248,182.24880923706567,185.75862354396025,10701200
2021-03-24,179.0977020263672,184.70177571761,179.02013520087397,184.27516557457682,13549100
2021-03-25,181.22105407714844,181.9967075652655,175.50062254734996,176.31506684677075,9609200
2021-03-26,180.2611846923828,183.2280456567782,177.01315691524016,183.08261709748825,10196100
2021-03-29,179.22373962402344,180.28055982095572,177.57547056754308,179.60186863000646,7544700
2021-03-30,179.88304138183594,180.64900451832708,177.9730008846786,178.23478706500484,5929700
2021-03-31,178.90380859375,181.2113589855367,178.80684635449518,180.17393403844096,8478000
2021-04-01,183.21835327148438,183.34440121767844,179.9412250253179,180.7556545368182,7749400
2021-04-05,182.76266479492188,185.83617839042037,182.3651403288063,185.64226870760024,7405300
2021-04-06,183.95521545410156,185.45804132118315,182.15182737247565,182.7626569016205,7926200
2021-04-07,181.85125732421875,184.53695132239187,181.25982322630392,184.02308404978578,6238700
2021-04-08,181.6185760498047,182.3263530056779,179.98001196199937,181.50221841183844,7763000
2021-04-09,182.17124938964844,182.4912070566844,180.48420390737562,182.44272593240103,6089300
2021-04-12,180.81382751464844,182.13243392001388,179.83455931704776,182.0354716924475,6662500
2021-04-13,179.84425354003906,180.76533546878065,178.9813430265758,179.9412009673836,6826500
2021-04-14,181.75433349609375,184.60483702605077,180.0575978072721,180.30967892649846,9089900
2021-04-15,180.2708740234375,183.15047783668805,180.04787863561202,182.36513403204881,7262500
2021-04-16,181.56039428710938,183.70313540703523,180.53265969174907,181.86097129773205,9453500
2021-04-19,181.72520446777344,184.536946330305,179.9993833358287,181.80277129098383,7625800
2021-04-20,177.2264404296875,182.35543774187383,176.28597779162777,181.58947457393185,10765800
2021-04-21,177.53672790527344,177.79851412608812,173.41608407870814,175.7721156829568,8400200
2021-04-22,177.19737243652344,179.25285656572197,175.74302757635851,178.61294127660278,7378300
2021-04-23,177.44944763183594,178.30265312336374,176.4217130843952,176.79984211212076,6075500
2021-04-26,178.6614227294922,179.9509436165581,177.68215438677032,178.36086049159732,6178300
2021-04-27,179.02015686035156,180.15454408101493,178.54506554460937,179.35950991364754,4870000
2021-04-28,177.80819702148438,179.16557960179657,177.25555368320033,179.16557960179657,5199300
2021-04-29,179.68914794921875,179.9024530347708,177.18767314131227,179.17528064157798,5958300
2021-04-30,180.35813903808594,180.64901093830122,177.95361180437504,178.68078415773357,7866300
2021-05-03,179.86366271972656,183.4607486775203,179.61158161535892,181.97731817485317,7542800
2021-05-04,178.6420135498047,179.98001545468495,176.76105863841067,179.24313797925066,7069300
2021-05-05,175.9853973388672,179.37886827339932,175.83996878798806,179.37886827339932,5901700
2021-05-06,176.2568817138672,177.42036935037856,174.33715078459917,177.21675457568114,6944900
2021-05-07,179.21405029296875,179.48552679323416,175.98540320656986,176.46049447921416,6888400
2021-05-10,178.6905059814453,181.27923802636224,178.42871976731462,180.04788858367715,8260300
2021-05-11,176.14056396484375,176.70291245745292,172.99917352851872,176.26661192877603,10865600
2021-05-12,172.4368133544922,176.90650009911116,172.17502715973566,175.20005947475426,8988100
2021-05-13,172.91189575195312,175.24854659047256,170.4492117589001,172.94098146410397,12332200
2021-05-14,168.4131317138672,169.58630974298308,163.6428823516552,167.66656387715705,33149400
2021-05-17,164.90330505371094,167.72473741750468,163.43926999897513,167.44355581451447,17771600
2021-05-18,164.5154571533203,166.0473686028671,164.2924617862018,165.07780551791535,10401000
2021-05-19,164.1179656982422,164.24399885307255,162.01401534633595,162.60544948539606,9251000
2021-05-20,166.14434814453125,166.66790575545215,163.8367830276588,164.05979321237785,7400700
2021-05-21,167.15269470214844,167.85078141032795,166.29948912109856,166.97818042228397,8105700
2021-05-24,169.00454711914062,169.78020058337069,166.52246786909183,167.2011591024084,7346700
2021-05-25,170.8079376220703,172.04897726515867,170.06136985737575,170.2552943220254,8089700
2021-05-26,171.09881591796875,172.48528416699168,170.8370297163974,171.24424447753057,8086200
2021-05-27,173.590576171875,174.12383885189723,171.40905913080522,171.8065835644908,13567800
2021-05-28,173.21246337890625,174.65711790304016,172.65982003643452,174.0462883400908,7124800
2021-06-01,173.3966827392578,175.50063315163914,173.29973529386015,174.69589390359934,7475600
2021-06-02,171.61270141601562,173.6487902319164,171.54482488478348,173.59060400756243,7851700
2021-06-03,170.87583923339844,171.5836162913427,170.08079023580382,170.90492494849465,5583900
2021-06-04,171.7871856689453,172.11684837186286,170.26497927097876,170.57523177481056,6343400
2021-06-07,171.60301208496094,172.650142213862,171.03095849993971,172.55317996708234,5178100
2021-06-08,170.96307373046875,171.72902211713696,169.8577723201512,170.61403040119166,5356200
2021-06-09,170.68190002441406,171.93264484316168,170.52678115539547,170.94368623207106,5082400
2021-06-10,171.19577026367188,172.20410941700064,170.2068117211514,171.06972232162101,5253000
2021-06-11,171.98110961914062,173.0573252657255,171.4284515437564,172.04897134394486,5476300
2021-06-14,172.7567596435547,173.4257606022672,171.515719961499,172.24289234368914,10170000
2021-06-15,170.5073699951172,173.260925691062,170.27466952154867,172.75674872884312,7895000
2021-06-16,169.34390258789062,170.89519474447994,168.26768690433025,170.65280395804166,8336000
2021-06-17,169.33421325683594,170.89521065863656,168.5488694027404,169.2760418297712,8906000
2021-06-18,167.1720733642578,168.56824664076834,166.8812014659249,167.87016000251307,12357500
2021-06-21,168.67491149902344,168.95607831819078,166.09586983008552,166.89091875731796,9196900
2021-06-22,168.21920776367188,169.38268059336713,167.10421605070553,169.06272297618798,8097100
2021-06-23,169.99351501464844,170.10985786266227,167.67625959409187,168.3355554586505,9174200
2021-06-24,172.5143585205078,172.81493551441227,170.42980373411572,170.7691567432303,7549400
2021-06-25,172.92161560058594,173.6390829539793,172.08779059430495,173.3870018290521,7431800
2021-06-28,171.19577026367188,173.22215367009292,169.66385873133137,173.0670200174702,9881400
2021-06-29,168.63613891601562,171.6321007789079,168.51010574624877,171.2636619879848,13498300
2021-06-30,170.42013549804688,170.62373549439423,168.0640891226433,168.5973518655833,7481900
2021-07-01,171.86477661132812,172.19443936050735,169.28574960640663,170.0129220449318,5887100
2021-07-02,171.71932983398438,172.93128376968966,169.30511226809,172.44650219540753,11099300
2021-07-06,168.4034423828125,171.61269435650587,166.97818322918414,171.37999385174743,11557900
2021-07-07,167.5598907470703,169.0142352990242,166.75515165299956,167.59866675893832,6757300
2021-07-08,167.54051208496094,168.46159410102996,164.6415129957566,165.0002466202228,6960100
2021-07-09,171.65145874023438,172.11685971820094,168.63611666107445,169.38268445149748,7873300
2021-07-12,178.76808166503906,179.35951585551086,171.9714336280111,172.30109638575388,21835500
2021-07-13,178.0602569580078,180.01877855759687,176.30535011843432,178.48686708805283,12534600
2021-07-14,177.8372802734375,180.61992192175197,176.53806913677977,179.56310158496444,8787300
2021-07-15,178.54505920410156,179.77640862322488,177.4785485497158,177.86636791597235,7867000
2021-07-16,173.8523712158203,179.65035488236637,173.47424216787948,179.31101664641744,8348800
2021-07-19,167.68594360351562,171.10850033477016,166.91999522558496,170.36194736223354,14651800
2021-07-20,171.37030029296875,172.107163019178,167.60839023975367,168.41312949311467,8372400
2021-07-21,171.5060272216797,172.48528068982847,169.98382074963217,171.12789818008164,6302200
2021-07-22,169.79959106445312,171.34119284850186,168.60701779510927,171.32179744400975,5713700
2021-07-23,170.7788543701172,171.12789769940878,168.73307551122804,170.3134681958483,5126300
2021-07-26,173.29971313476562,173.3384891490944,170.00318973118434,170.27466621456225,5641000
2021-07-27,174.0365753173828,174.09474673590682,171.19576255416285,172.82462145027012,6684100
2021-07-28,173.64877319335938,174.8607271804868,172.14594729044936,174.22081192463708,5926900
2021-07-29,172.92161560058594,175.89816715465184,172.844048763448,174.3371696938593,6209100
2021-07-30,170.6625213623047,173.74572528679974,169.80930099833145,172.1265564919764,6813400
2021-08-02,170.20681762695312,173.37729333852585,169.97411713994487,171.8259863471907,5847200
2021-08-03,167.7247314453125,170.76915908646916,165.71772866180117,170.66250655022904,9931300
2021-08-04,167.3272247314453,167.9768303230278,166.1249609950826,167.24965789738698,5665800
2021-08-05,171.33151245117188,171.72902210291474,167.23995473390244,167.23995473390244,8864200
2021-08-06,171.73870849609375,173.3675673255871,171.2539269690743,172.0295655768189,5505200
2021-08-09,171.3412322998047,171.91327111198362,169.73175362663068,171.6127088477663,5339000
2021-08-10,171.68055725097656,172.00050007736482,170.23590280475497,170.88550835196122,5185000
2021-08-11,172.6695098876953,173.05734405138753,171.13759822842246,171.9617328812029,5359900
2021-08-12,173.83297729492188,174.24989715841645,171.0794213943741,172.66950442934564,11081300
2021-08-13,175.56849670410156,181.87065716929408,175.37458703327525,180.61991242289912,32504600
2021-08-16,173.6390838623047,175.0934287789356,171.13760883037617,175.01586194139188,8746700
2021-08-17,170.478271484375,173.01852192072997,169.59596556533214,171.75808700700557,8534500
2021-08-18,169.42147827148438,171.40907098869332,169.18877777836963,170.54616033563823,7063500
2021-08-19,167.976806640625,169.36327476874746,167.30780573625756,168.7039789637446,8478600
2021-08-20,169.78988647460938,169.8771583979064,167.3950644180265,167.7344174230421,6239600
2021-08-23,172.25259399414062,172.88280412834018,170.55585846967753,171.69024558785256,7395900
2021-08-24,173.03793334960938,174.59893058388587,172.34953701637914,172.5046706681436,5886900
2021-08-25,172.8828125,173.15428901351126,171.4963442198789,172.73738393717625,4842100
2021-08-26,171.18606567382812,173.4936306817964,170.97276059942638,172.91188687990808,4563000
2021-08-27,174.6571044921875,175.0449238327627,170.91459015763476,170.91459015763476,8697000
2021-08-30,174.501953125,175.86904057245147,173.42573755063407,175.00613005205776,6421300
2021-08-31,175.78179931640625,177.41065828174726,173.0961052903101,173.79419193098752,8620000
2021-09-01,177.89544677734375,178.60323854532513,176.24719234269273,176.4217214068388,7302800
2021-09-02,176.3247528076172,179.6600523682839,176.0241906020384,178.55475098311965,6492600
2021-09-03,175.49093627929688,176.2859851913578,173.67785785966734,176.2859851913578,6847400
2021-09-07,178.72927856445312,179.90245655796474,174.5698589034511,175.51033640061416,10702900
2021-09-08,179.51461791992188,181.75432130621766,178.32205934389643,178.72927410657925,8634000
2021-09-09,180.2515106201172,181.8706795015956,178.9522993922523,179.51463306839096,7190700
2021-09-10,178.51596069335938,181.40526950396705,178.40930815613078,180.68778745403287,5572200
2021-09-13,179.3498077392578,180.14485671395903,177.9148582565039,179.48554600391884,6818200
2021-09-14,176.84832763671875,179.49524591258225,176.60593682866713,179.33042193843045,6185900
2021-09-15,178.7971649169922,179.03955573279168,175.5879128829046,176.51868533073232,5933400
2021-09-16,177.7597198486328,179.02015501225605,176.57685151908677,178.37054942051535,5678200
2021-09-17,177.88577270507812,180.2418043283572,177.16829056586377,177.342819645937,10035100
2021-09-20,173.17367553710938,175.37458803922948,171.17637780685857,174.2692866353839,8056600
2021-09-21,165.9601287841797,176.68349525500986,163.88526415776553,174.83164081333098,23216000
2021-09-22,168.36465454101562,170.00321882101468,166.43523311788405,167.676272909787,14214500
2021-09-23,170.88552856445312,171.79692041722808,169.06274485890324,169.61540303129888,8052900
2021-09-24,170.64312744140625,171.32181873940334,169.75113105055854,169.96443614340916,5712800
2021-09-27,172.83433532714844,173.9881179330951,170.60435174301307,171.2539573290585,7755000
2021-09-28,169.2081756591797,172.5822514897035,168.56826038952642,172.33986068704945,9133100
2021-09-29,167.42417907714844,169.6347969529995,167.33692193312262,168.94640051884124,6240800
2021-09-30,164.02101135253906,168.39373623409207,163.95314961888243,167.8314025745569,13978000
2021-10-01,170.65281677246094,171.92295701603513,166.73578787900445,167.0363501096598,12165000
2021-10-04,168.18043518066406,170.60434312300157,167.41447198604382,170.21650897561156,7200600
2021-10-05,169.29542541503906,170.87581811362298,168.3258622467024,168.53916732728527,6798200
2021-10-06,170.13894653320312,170.36195672158775,166.32857025088998,167.73443393482424,6005200
2021-10-07,172.3010711669922,174.16263061018435,171.9326324416327,172.29136606725575,7780000
2021-10-08,171.36061096191406,173.16399916533757,171.03094821929622,172.51437878081353,4132200
2021-10-11,168.2386016845703,171.1472911303198,168.19981087378562,170.6625095560282,8046300
2021-10-12,167.86048889160156,169.17909549304545,167.29814043568393,168.33556541198848,5188400
2021-10-13,167.69566345214844,168.41313077687465,165.73714157716432,168.34526904356636,8914700
2021-10-14,169.10154724121094,170.66254482479673,168.70402271749396,168.77189925321457,7450200
2021-10-15,171.08912658691406,173.44515803139967,168.8009568724906,170.34255879006957,13943900
2021-10-18,165.93104553222656,168.06408161433149,164.63183439427797,167.11391382031718,20494800
2021-10-19,165.96981811523438,166.35765226400025,165.00025493485975,166.2219140105222,9669500
2021-10-20,165.35899353027344,165.81468938147717,164.7093880134075,165.7662082664718,9737600
2021-10-21,166.12496948242188,167.24966644218713,164.922720478997,165.01966793075232,7509000
2021-10-22,164.2633819580078,165.6013837973379,163.4683478929508,165.37838842223593,7854300
2021-10-25,166.77456665039062,167.31753448900636,163.88527235382816,164.72878763369832,9798700
2021-10-26,166.8036346435547,167.8507646009594,165.51412869762,167.68594064391783,5850200
2021-10-27,164.3894500732422,166.80365306910824,164.27309242443786,166.5418816466106,7054700
2021-10-28,164.5154571533203,165.16507743927355,163.46834204060798,164.32154749520168,7884500
2021-10-29,163.92405700683594,165.27174926044336,163.03204584553174,163.87557588805805,7598800
2021-11-01,165.00994873046875,166.03768326415968,163.9434233873787,164.059781021217,8182900
2021-11-02,164.66091918945312,165.64987779081773,163.83678455592258,164.85482886958965,6777200
2021-11-03,164.90330505371094,165.00995759374862,163.24534553028124,164.53486631642437,6829300
2021-11-04,165.0972137451172,165.23295199577888,163.53621646532804,164.85482295505278,7505500
2021-11-05,170.28436279296875,171.60296912954712,167.08480177685206,168.21918876727963,16859200
2021-11-08,171.48663330078125,173.79419838169008,170.74008031113655,173.2512453730903,10584600
2021-11-09,169.7801971435547,171.72901367281403,167.93803314839565,171.56418971908792,7293300
2021-11-10,169.1403045654297,171.48664583515543,168.577956109888,169.37300506942103,11045800
2021-11-11,157.1759033203125,158.9696012992982,153.5109553192715,157.9321614923139,62366500
2021-11-12,154.77139282226562,158.6302505766715,154.09268668331418,158.5429934311589,25638400
2021-11-15,153.60789489746094,155.82820297134006,152.8613418648773,155.21737340435274,21285300
2021-11-16,153.99574279785156,155.3628306199948,153.7242662537275,154.2187382174473,15516200
2021-11-17,152.5413818359375,154.0538980787334,151.97903339796147,153.89876441425162,14695500
2021-11-18,150.84463500976562,152.51228479315523,149.03155667320343,152.3086700243542,14487700
2021-11-19,149.312744140625,150.48592221124895,148.12018545646848,150.30170282215943,16776500
2021-11-22,149.46786499023438,151.07734343702583,147.92626306806721,148.56616353004966,12790400
2021-11-23,146.43312072753906,149.55511524058332,145.61869123570827,149.15759080015656,17382900
2021-11-24,146.7336883544922,146.80156487849786,144.27100438271648,146.1034782041885,14123700
2021-11-26,143.60198974609375,144.31947175813536,141.4107824902739,142.33186446622497,12027700
2021-11-29,143.31112670898438,144.75578112718955,139.8594842651026,144.28068985813587,21231300
2021-11-30,140.4897003173828,142.79726544384587,138.75418871675032,142.25431242452754,26011100
2021-12-01,137.8234100341797,143.8540946311719,137.71675748493277,142.23492577941317,16469000
2021-12-02,142.71969604492188,143.15599651371096,138.4245382916847,138.49240002069814,18177700
2021-12-03,141.76953125,143.8056198728429,139.92736710122614,143.31113317607122,14975600
2021-12-06,145.79322814941406,146.1519766292578,142.20584691150944,142.7972811141039,14333900
2021-12-07,146.21983337402344,148.110478778623,145.16301296765258,147.21848235169298,14661100
2021-12-08,148.67279052734375,148.98305779626918,145.9774065045743,146.31675948066678,12886300
2021-12-09,148.28500366210938,149.59390515392664,147.08273992365213,147.63539806939517,11862300
2021-12-10,148.06201171875,149.95265711399995,146.8403525446183,148.90552701947047,10247900
2021-12-13,145.85137939453125,147.8583822416616,144.7460779813516,147.4899435058151,10195800
2021-12-14,144.56187438964844,147.00516292314998,143.99952597640637,144.71699325294705,10872000
2021-12-15,145.82228088378906,146.3264578263211,142.8651253340054,144.23219802905732,12231500
2021-12-16,144.22250366210938,147.43175498994708,144.05767971896137,146.7433735094088,11145600
2021-12-17,144.23220825195312,145.27933822480352,142.10887738978482,143.98981746548847,13785000
2021-12-20,142.01193237304688,143.2335767589548,140.66424002870198,142.50640431140837,11201900
2021-12-21,146.45252990722656,146.8209538771199,142.90392490917196,143.0687488841381,10781400
2021-12-22,147.25726318359375,147.56751571375398,145.3084316880548,145.8416944055993,7820400
2021-12-23,148.95399475097656,149.4969477598433,147.3057255241684,147.68386936358618,6572400
2021-12-27,148.1492462158203,149.33211439395984,146.79184898475646,148.22681303996902,7762000
2021-12-28,150.47621154785156,151.73664671586513,147.77113662390545,147.97473661900153,12198700
2021-12-29,150.15621948242188,151.17426360760996,149.48721863460236,149.8556573147018,8737000
2021-12-30,151.18397521972656,152.28929141580863,150.77676047112982,150.97068493705555,7228400
2021-12-31,150.17562866210938,151.80450237071298,150.03020011418,151.12579636208545,6410200
2022-01-03,151.98873901367188,152.76439261985044,150.6313562986309,151.08705223747222,10222800
2022-01-04,150.99008178710938,155.4403883780052,150.8155675022388,153.76303329237805,16582000
2022-01-05,150.46652221679688,154.5289945766148,150.3792650754758,151.7560431067545,12272100
2022-01-06,152.12445068359375,152.9679806751996,149.00245619057205,151.4845502551789,11095300
2022-01-07,153.0261688232422,154.4514279777753,151.53303314022605,152.12446731179668,9554600
2022-01-10,151.8336181640625,153.45278709404784,149.94295790021852,153.1716054531935,8672900
2022-01-11,153.08433532714844,153.40429296321807,151.20338032414784,151.85298590246114,8042600
2022-01-12,152.99710083007812,154.15088359303633,151.57184151046656,153.67579222171156,6995600
2022-01-13,150.7089080810547,153.70485485629678,150.44712187132308,152.9001156147963,9680600
2022-01-14,147.3154296875,147.9747255385429,143.90256320357724,147.71295413587814,16832000
2022-01-18,147.6353759765625,148.4692008264137,145.26963966794474,146.51067924060345,10419500
2022-01-19,145.5411376953125,148.20743658968817,145.3957091279091,146.24891471394392,10413200
2022-01-20,143.1269073486328,148.0135139053713,142.67121148496665,146.3167783942959,11760400
2022-01-21,133.19859313964844,137.55192230818113,132.47142076154324,136.93140247063909,34491800
2022-01-24,133.27613830566406,133.48942855776184,125.32570976183816,130.7164925425582,31419500
2022-01-25,132.3550567626953,133.55732036271007,128.35077111978885,131.17218856758575,14694400
2022-01-26,129.5336456298828,133.99362734215788,128.2344197363619,133.51855085651417,14569900
2022-01-27,131.2982177734375,133.71243493426363,129.9408355109391,130.95887960499144,11913900
